Department,Employee ID,Name,Project ID,Date,Task Category,Hours Worked,Remarks
QA,null,durga prasad,PRJ162,2025-05-09,Training,9.88,blocked
QA,null,Niranjan,PRJ127,2025-04-26,Training,9.47,escalated
Data Science,null,Manoj,PRJ182,2025-06-06,Training,9.8,needs review
Data Science,null,Sai krishna,PRJ179,2025-05-22,Deployment,9.67,follow up
Design,null,Manoj,PRJ168,2025-03-28,Documentation,9.84,blocked
Design,null,Naga bhushan,PRJ106,2025-05-08,Design Review,9.82,completed
Engineering,null,Manoj,PRJ107,2025-04-21,Development,9.66,needs review
Engineering,null,Manoj,PRJ136,2025-04-30,Code Review,9.13,in progress
Product Management,null,Sameer,PRJ135,2025-03-20,Bug Fix,9.98,follow up
Product Management,null,Ram,PRJ189,2025-04-25,Monitoring,9.35,critical
DevOps,null,Manoj,PRJ108,2025-04-20,Training,10.0,completed
DevOps,null,Maneesh,PRJ180,2025-04-09,Client Meeting,9.45,follow up
Support,null,Saketh,PRJ124,2025-03-19,Training,9.71,completed
Support,null,Renaiah,PRJ139,2025-03-25,Documentation,9.67,approved
Finance,null,Rachith,PRJ117,2025-03-18,Client Meeting,9.88,completed
Finance,null,Madhav,PRJ123,2025-06-05,Development,9.43,in progress
HR,null,Ram,PRJ183,2025-04-27,Client Meeting,8.93,critical
HR,null,Saketh,PRJ170,2025-03-13,Documentation,8.6,completed
IT,null,Sameer,PRJ165,2025-05-01,Documentation,9.71,escalated
IT,null,Ram,PRJ101,2025-05-25,Code Review,9.6,completed
