Employee ID,Name,count

E1022,Deepak
E1017,Neha
E1008,Kiran
E1016,Suman
E1025,Neha
E1016,Neha
E1017,Anil
E1013,Vikas
E1017,Amit
E1008,Priya
E1022,Vikas
E1017,Anil
E1022,Deepak
E1017,Sunita
E1017,Neha
E1017,Suman
E1017,Suman
E1022,Amit
E1013,Anil
E1016,Kiran
E1008,Amit
E1025,Priya
E1027,Vikas
E1013,Neha
E1027,Raj
E1025,Sunita
E1008,Vikas
E1025,Neha
E1013,Suman
E1025,Deepak
E1017,Deepak
E1027,Anil
E1027,Suman
E1022,Kiran
E1013,Amit
E1013,Raj
E1013,Anil
E1027,Anil
E1022,Anil
E1013,Kiran
E1016,Raj
E1008,Deepak
E1017,Priya
E1017,Neha
E1022,Anil
E1017,Kiran
E1008,Deepak
E1027,Vikas
E1016,Deepak
E1025,Anil
E1025,Amit